-24,1,24T//pUTONzs0IJxX3zS+xi56FI=,CQneQYNZE+rp5Y3Wn+OFz43aF4w=
-25,1,24T//pUTONzs0IJxX3zS+xi56FI=,3vaaywuVfnMVWTglDZbJr8exB4Y=
-25,5,GaxKu6KMRSzn75Afu0Zjbx70Z0A=,pLLJxlld6BtY0azNAsCKXIZIJS4=
-24,5,GaxKu6KMRSzn75Afu0Zjbx70Z0A=,gtNbQwowIyLbYcK8PXtnjFxhoz0=
-25,6,GaxKu6KMRSzn75Afu0Zjbx70Z0A=,/12skKJcBFXGWid/FF8ivwZBLrQ=
-24,6,GaxKu6KMRSzn75Afu0Zjbx70Z0A=,eRi2uzG1yQ75c8nNYZItv1Xb1bw=
-22,5,GaxKu6KMRSzn75Afu0Zjbx70Z0A=,Oo2x93LmBcQ0ozQZWT8fyz/3N9o=
-23,6,GaxKu6KMRSzn75Afu0Zjbx70Z0A=,eRi2uzG1yQ75c8nNYZItv1Xb1bw=
-23,5,GaxKu6KMRSzn75Afu0Zjbx70Z0A=,gtNbQwowIyLbYcK8PXtnjFxhoz0=
-22,6,GaxKu6KMRSzn75Afu0Zjbx70Z0A=,S/w1wzhipEnKYA8HDhi1NkdwG+g=
-22,7,UREu206+Z3qaaGZSyPya0z+PyEU=,S/w1wzhipEnKYA8HDhi1NkdwG+g=
-22,8,UREu206+Z3qaaGZSyPya0z+PyEU=,aNSJEHSlewhHk7FTzZTENTM/0Xc=
-23,8,UREu206+Z3qaaGZSyPya0z+PyEU=,H1JrepTVWeIyVRZSorLC28LCe2c=
-23,7,UREu206+Z3qaaGZSyPya0z+PyEU=,eRi2uzG1yQ75c8nNYZItv1Xb1bw=
-20,8,UREu206+Z3qaaGZSyPya0z+PyEU=,HcgTO4oSwW2WrOvm5P2r2zNW8yQ=
-20,7,UREu206+Z3qaaGZSyPya0z+PyEU=,sRvaYrmHh9c3FFBejbozp6ME4NI=
-21,8,UREu206+Z3qaaGZSyPya0z+PyEU=,aNSJEHSlewhHk7FTzZTENTM/0Xc=
-21,7,UREu206+Z3qaaGZSyPya0z+PyEU=,S/w1wzhipEnKYA8HDhi1NkdwG+g=
-20,10,UREu206+Z3qaaGZSyPya0z+PyEU=,vxAlZyRrVQEZXbcatth+5/V3Flg=
-20,9,UREu206+Z3qaaGZSyPya0z+PyEU=,HcgTO4oSwW2WrOvm5P2r2zNW8yQ=
-21,9,UREu206+Z3qaaGZSyPya0z+PyEU=,aNSJEHSlewhHk7FTzZTENTM/0Xc=
-21,10,UREu206+Z3qaaGZSyPya0z+PyEU=,MRdzEVKykiLt//1RZE44XfvwTR0=
-23,9,NrMf7X2lMlfWsbuqqii3wXUcKxw=,H1JrepTVWeIyVRZSorLC28LCe2c=
-22,9,NrMf7X2lMlfWsbuqqii3wXUcKxw=,aNSJEHSlewhHk7FTzZTENTM/0Xc=
-22,10,NrMf7X2lMlfWsbuqqii3wXUcKxw=,MRdzEVKykiLt//1RZE44XfvwTR0=
-23,10,NrMf7X2lMlfWsbuqqii3wXUcKxw=,0L9Ojk2UrO11NvugyS+BLxAK2Rs=
-20,11,NrMf7X2lMlfWsbuqqii3wXUcKxw=,vxAlZyRrVQEZXbcatth+5/V3Flg=
-20,12,NrMf7X2lMlfWsbuqqii3wXUcKxw=,scwsMuBiMA66hcZjcFEUxZkkCEc=
-21,12,NrMf7X2lMlfWsbuqqii3wXUcKxw=,0wDShhOWrrHyNcj5QDnQMWEOM1Y=
-21,11,NrMf7X2lMlfWsbuqqii3wXUcKxw=,MRdzEVKykiLt//1RZE44XfvwTR0=
-22,12,NrMf7X2lMlfWsbuqqii3wXUcKxw=,0wDShhOWrrHyNcj5QDnQMWEOM1Y=
-23,11,NrMf7X2lMlfWsbuqqii3wXUcKxw=,0L9Ojk2UrO11NvugyS+BLxAK2Rs=
-23,12,NrMf7X2lMlfWsbuqqii3wXUcKxw=,8e4TzJXJBgg1PImg9nbFgVRtxuk=
-22,11,NrMf7X2lMlfWsbuqqii3wXUcKxw=,MRdzEVKykiLt//1RZE44XfvwTR0=
-21,13,NrMf7X2lMlfWsbuqqii3wXUcKxw=,0wDShhOWrrHyNcj5QDnQMWEOM1Y=
-20,13,NrMf7X2lMlfWsbuqqii3wXUcKxw=,scwsMuBiMA66hcZjcFEUxZkkCEc=
-20,14,NrMf7X2lMlfWsbuqqii3wXUcKxw=,1ddeNiVKpysI25/0+q1zThS5ukg=
-21,14,NrMf7X2lMlfWsbuqqii3wXUcKxw=,WEy/h1M4gFymaBtqS/TzNhOR72U=
-22,14,US0qeKiBB91xf7WSZi/ewUIZRRc=,WEy/h1M4gFymaBtqS/TzNhOR72U=
-23,14,US0qeKiBB91xf7WSZi/ewUIZRRc=,2BbV0hKUD4yKy1Vgg8l1QVcV3jg=
-22,13,US0qeKiBB91xf7WSZi/ewUIZRRc=,0wDShhOWrrHyNcj5QDnQMWEOM1Y=
-23,13,US0qeKiBB91xf7WSZi/ewUIZRRc=,8e4TzJXJBgg1PImg9nbFgVRtxuk=
-24,14,KSJOMN8klygGd6TH6/AGPof4v/Q=,2BbV0hKUD4yKy1Vgg8l1QVcV3jg=
-25,14,KSJOMN8klygGd6TH6/AGPof4v/Q=,aUiGUyVFAjvPztI3RnFooZba+hM=
-25,13,KSJOMN8klygGd6TH6/AGPof4v/Q=,Igru6nHdmX5tOySu3E0kTCE9f9Q=
-24,13,KSJOMN8klygGd6TH6/AGPof4v/Q=,8e4TzJXJBgg1PImg9nbFgVRtxuk=
-27,13,KSJOMN8klygGd6TH6/AGPof4v/Q=,1JO4vVD+m5xUf6R5sx08SeBeaug=
-27,14,KSJOMN8klygGd6TH6/AGPof4v/Q=,UNo7yJjUobKqq3FiaRdu5EYb424=
-26,14,KSJOMN8klygGd6TH6/AGPof4v/Q=,aUiGUyVFAjvPztI3RnFooZba+hM=
-26,13,KSJOMN8klygGd6TH6/AGPof4v/Q=,Igru6nHdmX5tOySu3E0kTCE9f9Q=
-28,13,Vki9ua6y9H9PSlV7Vq9429NsB9g=,1JO4vVD+m5xUf6R5sx08SeBeaug=
-28,14,Vki9ua6y9H9PSlV7Vq9429NsB9g=,UNo7yJjUobKqq3FiaRdu5EYb424=
-29,13,Vki9ua6y9H9PSlV7Vq9429NsB9g=,9I4GoTFnYPeAw+KkKi3ADuCLRvY=
-29,14,Vki9ua6y9H9PSlV7Vq9429NsB9g=,Hk3UFZjUlrO+dIe/AoHwt+hxReU=
-31,14,Vki9ua6y9H9PSlV7Vq9429NsB9g=,kwRwPVNhuy3+PYTPbcZj+0KHNw0=
-30,13,Vki9ua6y9H9PSlV7Vq9429NsB9g=,9I4GoTFnYPeAw+KkKi3ADuCLRvY=
-30,14,Vki9ua6y9H9PSlV7Vq9429NsB9g=,Hk3UFZjUlrO+dIe/AoHwt+hxReU=
-31,13,Vki9ua6y9H9PSlV7Vq9429NsB9g=,TAnM274G14qLgbcgaXGT58RdCGo=
-31,12,UfeY9NM1koOSKzuQErZoB8hW9Ns=,TAnM274G14qLgbcgaXGT58RdCGo=
-31,11,UfeY9NM1koOSKzuQErZoB8hW9Ns=,TAnM274G14qLgbcgaXGT58RdCGo=
-30,12,UfeY9NM1koOSKzuQErZoB8hW9Ns=,9I4GoTFnYPeAw+KkKi3ADuCLRvY=
-30,11,UfeY9NM1koOSKzuQErZoB8hW9Ns=,2rQlNZcK0DOpIssovtM+EMhbv2c=
-30,10,UfeY9NM1koOSKzuQErZoB8hW9Ns=,2rQlNZcK0DOpIssovtM+EMhbv2c=
-31,9,UfeY9NM1koOSKzuQErZoB8hW9Ns=,5wC/unqJe9GHtCjjzggvSuJ/o0U=
-31,10,UfeY9NM1koOSKzuQErZoB8hW9Ns=,TAnM274G14qLgbcgaXGT58RdCGo=
-30,9,UfeY9NM1koOSKzuQErZoB8hW9Ns=,xTEylzt4jQiXhQzQUrF+mdlaSeE=
-30,7,UfeY9NM1koOSKzuQErZoB8hW9Ns=,fuHJoHOo6ZwYpXq2EwXfWDUFGfk=
-31,7,UfeY9NM1koOSKzuQErZoB8hW9Ns=,wDWmvTV4UJoFoPzGnFLW4G47Y94=
-31,8,UfeY9NM1koOSKzuQErZoB8hW9Ns=,5wC/unqJe9GHtCjjzggvSuJ/o0U=
-30,8,UfeY9NM1koOSKzuQErZoB8hW9Ns=,xTEylzt4jQiXhQzQUrF+mdlaSeE=
-30,6,6YdaEknrzVnoZx44q+JxRySVRDI=,fuHJoHOo6ZwYpXq2EwXfWDUFGfk=
-31,6,6YdaEknrzVnoZx44q+JxRySVRDI=,wDWmvTV4UJoFoPzGnFLW4G47Y94=
-31,5,6YdaEknrzVnoZx44q+JxRySVRDI=,CbyVhLY6DLXO0yPNP8PsL2KJSj4=
-30,5,6YdaEknrzVnoZx44q+JxRySVRDI=,ota/jDYkedZeTf2kaSXKdLP1+wg=
-30,4,6YdaEknrzVnoZx44q+JxRySVRDI=,ota/jDYkedZeTf2kaSXKdLP1+wg=
-31,4,6YdaEknrzVnoZx44q+JxRySVRDI=,CbyVhLY6DLXO0yPNP8PsL2KJSj4=
-30,3,6YdaEknrzVnoZx44q+JxRySVRDI=,rXdv5jEHQQAtRNilQokYT6RLGN4=
-31,3,6YdaEknrzVnoZx44q+JxRySVRDI=,M7Tp4gI5hq8f+7hKwMK+Hbanm9M=
-29,2,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,rXdv5jEHQQAtRNilQokYT6RLGN4=
-27,2,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,6MGtjDXjyHntoj/ukWxQ0tBmzAM=
-26,2,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,K+LMmaCbB4rTqG0tbj0n3wxktzU=
-28,2,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,6MGtjDXjyHntoj/ukWxQ0tBmzAM=
-29,1,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,yE2nh+M3tKbAeypNiVh8NbPfjjw=
-27,1,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,80hvoj/FDvXwPIem+NoqP4UNXJ4=
-28,1,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,80hvoj/FDvXwPIem+NoqP4UNXJ4=
-26,1,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,3vaaywuVfnMVWTglDZbJr8exB4Y=
-28,4,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,vxeNvrX1WOkrwGrMZHcdTIUrdpQ=
-28,3,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,6MGtjDXjyHntoj/ukWxQ0tBmzAM=
-27,3,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,6MGtjDXjyHntoj/ukWxQ0tBmzAM=
-27,4,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,vxeNvrX1WOkrwGrMZHcdTIUrdpQ=
-29,4,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,ota/jDYkedZeTf2kaSXKdLP1+wg=
-26,4,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,pLLJxlld6BtY0azNAsCKXIZIJS4=
-26,3,9Hj7vAgGj6JpIjcPf5RdHoE4bts=,K+LMmaCbB4rTqG0tbj0n3wxktzU=
-29,3,BuGg20wkSgO8/L5mI72aQVQ94x0=,rXdv5jEHQQAtRNilQokYT6RLGN4=
-28,5,BuGg20wkSgO8/L5mI72aQVQ94x0=,vxeNvrX1WOkrwGrMZHcdTIUrdpQ=
-29,5,BuGg20wkSgO8/L5mI72aQVQ94x0=,ota/jDYkedZeTf2kaSXKdLP1+wg=
-28,6,BuGg20wkSgO8/L5mI72aQVQ94x0=,dGTedrjHFmS5zEEH6mutRxDAARU=
-29,6,BuGg20wkSgO8/L5mI72aQVQ94x0=,fuHJoHOo6ZwYpXq2EwXfWDUFGfk=
-27,5,BuGg20wkSgO8/L5mI72aQVQ94x0=,vxeNvrX1WOkrwGrMZHcdTIUrdpQ=
-26,5,BuGg20wkSgO8/L5mI72aQVQ94x0=,pLLJxlld6BtY0azNAsCKXIZIJS4=
-26,6,BuGg20wkSgO8/L5mI72aQVQ94x0=,/12skKJcBFXGWid/FF8ivwZBLrQ=
-27,6,BuGg20wkSgO8/L5mI72aQVQ94x0=,dGTedrjHFmS5zEEH6mutRxDAARU=
-29,7,BuGg20wkSgO8/L5mI72aQVQ94x0=,fuHJoHOo6ZwYpXq2EwXfWDUFGfk=
-29,8,BuGg20wkSgO8/L5mI72aQVQ94x0=,xTEylzt4jQiXhQzQUrF+mdlaSeE=
-28,7,BuGg20wkSgO8/L5mI72aQVQ94x0=,dGTedrjHFmS5zEEH6mutRxDAARU=
-28,8,BuGg20wkSgO8/L5mI72aQVQ94x0=,S5E8d5mesNuPTyGM0lgOMVgWGrI=
-26,8,BuGg20wkSgO8/L5mI72aQVQ94x0=,R+nk1Kh6BGjPtZAvg7zedKuPeRc=
-26,7,BuGg20wkSgO8/L5mI72aQVQ94x0=,/12skKJcBFXGWid/FF8ivwZBLrQ=
-25,7,BuGg20wkSgO8/L5mI72aQVQ94x0=,/12skKJcBFXGWid/FF8ivwZBLrQ=
-27,8,BuGg20wkSgO8/L5mI72aQVQ94x0=,S5E8d5mesNuPTyGM0lgOMVgWGrI=
-27,7,BuGg20wkSgO8/L5mI72aQVQ94x0=,dGTedrjHFmS5zEEH6mutRxDAARU=
-24,7,BuGg20wkSgO8/L5mI72aQVQ94x0=,eRi2uzG1yQ75c8nNYZItv1Xb1bw=
-25,8,BuGg20wkSgO8/L5mI72aQVQ94x0=,R+nk1Kh6BGjPtZAvg7zedKuPeRc=
-24,8,BuGg20wkSgO8/L5mI72aQVQ94x0=,H1JrepTVWeIyVRZSorLC28LCe2c=
-29,9,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,xTEylzt4jQiXhQzQUrF+mdlaSeE=
-28,9,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,S5E8d5mesNuPTyGM0lgOMVgWGrI=
-29,10,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,2rQlNZcK0DOpIssovtM+EMhbv2c=
-28,10,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,V84JuN+bKrWhh4mD9ckBVUQtd0s=
-28,11,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,V84JuN+bKrWhh4mD9ckBVUQtd0s=
-29,11,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,2rQlNZcK0DOpIssovtM+EMhbv2c=
-28,12,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,1JO4vVD+m5xUf6R5sx08SeBeaug=
-29,12,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,9I4GoTFnYPeAw+KkKi3ADuCLRvY=
-26,9,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,R+nk1Kh6BGjPtZAvg7zedKuPeRc=
-27,9,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,S5E8d5mesNuPTyGM0lgOMVgWGrI=
-27,10,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,V84JuN+bKrWhh4mD9ckBVUQtd0s=
-27,12,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,1JO4vVD+m5xUf6R5sx08SeBeaug=
-25,9,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,R+nk1Kh6BGjPtZAvg7zedKuPeRc=
-24,11,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,0L9Ojk2UrO11NvugyS+BLxAK2Rs=
-27,11,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,V84JuN+bKrWhh4mD9ckBVUQtd0s=
-26,10,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,iftKsWg0Rsg1FfntdQThwEjQGuw=
-26,11,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,iftKsWg0Rsg1FfntdQThwEjQGuw=
-26,12,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,Igru6nHdmX5tOySu3E0kTCE9f9Q=
-25,10,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,iftKsWg0Rsg1FfntdQThwEjQGuw=
-25,12,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,Igru6nHdmX5tOySu3E0kTCE9f9Q=
-24,10,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,0L9Ojk2UrO11NvugyS+BLxAK2Rs=
-24,12,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,8e4TzJXJBgg1PImg9nbFgVRtxuk=
-25,11,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,iftKsWg0Rsg1FfntdQThwEjQGuw=
-24,9,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,H1JrepTVWeIyVRZSorLC28LCe2c=
-18,0,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,lfBnOrLS63C+2pX3VeMoxpWh02s=
-19,0,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,dgUSuwIpbDufgn5vXOoXM4f62sU=
-20,0,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,dgUSuwIpbDufgn5vXOoXM4f62sU=
-21,0,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,uGL50tOAMpFnzDb/dgaITDJuvH0=
-22,0,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,uGL50tOAMpFnzDb/dgaITDJuvH0=
-25,0,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,3vaaywuVfnMVWTglDZbJr8exB4Y=
-24,0,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,CQneQYNZE+rp5Y3Wn+OFz43aF4w=
-23,0,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,CQneQYNZE+rp5Y3Wn+OFz43aF4w=
-26,0,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,3vaaywuVfnMVWTglDZbJr8exB4Y=
-27,0,1P0Ud6KMuPGUFRpMb1Rt1HlpB5k=,80hvoj/FDvXwPIem+NoqP4UNXJ4=
-29,0,uLMQZV7BU48TVlwW2uPF0uDpx5g=,yE2nh+M3tKbAeypNiVh8NbPfjjw=
-28,0,uLMQZV7BU48TVlwW2uPF0uDpx5g=,80hvoj/FDvXwPIem+NoqP4UNXJ4=
-32,4,uLMQZV7BU48TVlwW2uPF0uDpx5g=,CbyVhLY6DLXO0yPNP8PsL2KJSj4=
-30,2,uLMQZV7BU48TVlwW2uPF0uDpx5g=,rXdv5jEHQQAtRNilQokYT6RLGN4=
-32,5,uLMQZV7BU48TVlwW2uPF0uDpx5g=,CbyVhLY6DLXO0yPNP8PsL2KJSj4=
-30,0,uLMQZV7BU48TVlwW2uPF0uDpx5g=,yE2nh+M3tKbAeypNiVh8NbPfjjw=
-32,6,uLMQZV7BU48TVlwW2uPF0uDpx5g=,wDWmvTV4UJoFoPzGnFLW4G47Y94=
-32,3,uLMQZV7BU48TVlwW2uPF0uDpx5g=,M7Tp4gI5hq8f+7hKwMK+Hbanm9M=
-30,1,uLMQZV7BU48TVlwW2uPF0uDpx5g=,yE2nh+M3tKbAeypNiVh8NbPfjjw=
-31,2,iITKKYwwhrCIbJahzTzqRJh3FJo=,M7Tp4gI5hq8f+7hKwMK+Hbanm9M=
-32,2,iITKKYwwhrCIbJahzTzqRJh3FJo=,M7Tp4gI5hq8f+7hKwMK+Hbanm9M=
-32,8,iITKKYwwhrCIbJahzTzqRJh3FJo=,5wC/unqJe9GHtCjjzggvSuJ/o0U=
-31,1,iITKKYwwhrCIbJahzTzqRJh3FJo=,M7Tp4gI5hq8f+7hKwMK+Hbanm9M=
-32,7,iITKKYwwhrCIbJahzTzqRJh3FJo=,wDWmvTV4UJoFoPzGnFLW4G47Y94=
-32,1,iITKKYwwhrCIbJahzTzqRJh3FJo=,M7Tp4gI5hq8f+7hKwMK+Hbanm9M=
-31,0,iITKKYwwhrCIbJahzTzqRJh3FJo=,M7Tp4gI5hq8f+7hKwMK+Hbanm9M=
-32,9,iITKKYwwhrCIbJahzTzqRJh3FJo=,5wC/unqJe9GHtCjjzggvSuJ/o0U=
-32,12,iITKKYwwhrCIbJahzTzqRJh3FJo=,TAnM274G14qLgbcgaXGT58RdCGo=
-32,14,iITKKYwwhrCIbJahzTzqRJh3FJo=,kwRwPVNhuy3+PYTPbcZj+0KHNw0=
-32,10,iITKKYwwhrCIbJahzTzqRJh3FJo=,TAnM274G14qLgbcgaXGT58RdCGo=
-32,13,iITKKYwwhrCIbJahzTzqRJh3FJo=,TAnM274G14qLgbcgaXGT58RdCGo=
-32,11,iITKKYwwhrCIbJahzTzqRJh3FJo=,TAnM274G14qLgbcgaXGT58RdCGo=
-31,15,iITKKYwwhrCIbJahzTzqRJh3FJo=,kwRwPVNhuy3+PYTPbcZj+0KHNw0=
-30,15,iITKKYwwhrCIbJahzTzqRJh3FJo=,Hk3UFZjUlrO+dIe/AoHwt+hxReU=
-29,15,iITKKYwwhrCIbJahzTzqRJh3FJo=,Hk3UFZjUlrO+dIe/AoHwt+hxReU=
-28,15,iITKKYwwhrCIbJahzTzqRJh3FJo=,UNo7yJjUobKqq3FiaRdu5EYb424=
-24,15,JRqY0oHY57KiXRvBOgwbdqR6jJM=,2BbV0hKUD4yKy1Vgg8l1QVcV3jg=
-25,15,JRqY0oHY57KiXRvBOgwbdqR6jJM=,aUiGUyVFAjvPztI3RnFooZba+hM=
-27,15,JRqY0oHY57KiXRvBOgwbdqR6jJM=,UNo7yJjUobKqq3FiaRdu5EYb424=
-26,15,JRqY0oHY57KiXRvBOgwbdqR6jJM=,aUiGUyVFAjvPztI3RnFooZba+hM=
-22,15,JRqY0oHY57KiXRvBOgwbdqR6jJM=,WEy/h1M4gFymaBtqS/TzNhOR72U=
-23,15,JRqY0oHY57KiXRvBOgwbdqR6jJM=,2BbV0hKUD4yKy1Vgg8l1QVcV3jg=
-20,15,JRqY0oHY57KiXRvBOgwbdqR6jJM=,1ddeNiVKpysI25/0+q1zThS5ukg=
-21,15,JRqY0oHY57KiXRvBOgwbdqR6jJM=,WEy/h1M4gFymaBtqS/TzNhOR72U=
-19,13,23f4nSvzHhJF/g045X5vMNH313k=,scwsMuBiMA66hcZjcFEUxZkkCEc=
-18,13,23f4nSvzHhJF/g045X5vMNH313k=,+0WMdQs1Ri254zYxia9R+ona3p4=
-19,14,23f4nSvzHhJF/g045X5vMNH313k=,1ddeNiVKpysI25/0+q1zThS5ukg=
-18,14,23f4nSvzHhJF/g045X5vMNH313k=,UY4BTQyVUD8/KOIbKigOTjwQaNw=
-19,12,23f4nSvzHhJF/g045X5vMNH313k=,scwsMuBiMA66hcZjcFEUxZkkCEc=
-19,11,23f4nSvzHhJF/g045X5vMNH313k=,vxAlZyRrVQEZXbcatth+5/V3Flg=
-19,9,23f4nSvzHhJF/g045X5vMNH313k=,HcgTO4oSwW2WrOvm5P2r2zNW8yQ=
-19,10,23f4nSvzHhJF/g045X5vMNH313k=,vxAlZyRrVQEZXbcatth+5/V3Flg=
-18,11,23f4nSvzHhJF/g045X5vMNH313k=,PhS0AeLB+97sC+aL7vPryj488ZA=
-18,12,23f4nSvzHhJF/g045X5vMNH313k=,+0WMdQs1Ri254zYxia9R+ona3p4=
-18,9,23f4nSvzHhJF/g045X5vMNH313k=,e1+//nBtKgx37TApL+TjX9fVADw=
-18,10,23f4nSvzHhJF/g045X5vMNH313k=,PhS0AeLB+97sC+aL7vPryj488ZA=
-18,8,NBClP8exaPmwCNh8vfyyns93/Es=,e1+//nBtKgx37TApL+TjX9fVADw=
-18,7,NBClP8exaPmwCNh8vfyyns93/Es=,2rC6SOEUKxKWzzTH69+oWsbRQ54=
-19,8,NBClP8exaPmwCNh8vfyyns93/Es=,HcgTO4oSwW2WrOvm5P2r2zNW8yQ=
-19,7,NBClP8exaPmwCNh8vfyyns93/Es=,sRvaYrmHh9c3FFBejbozp6ME4NI=
-17,5,NBClP8exaPmwCNh8vfyyns93/Es=,ElFImaiJNy/AxwCf+azl2WcqDyw=
-17,6,NBClP8exaPmwCNh8vfyyns93/Es=,2rC6SOEUKxKWzzTH69+oWsbRQ54=
-19,6,NBClP8exaPmwCNh8vfyyns93/Es=,sRvaYrmHh9c3FFBejbozp6ME4NI=
-18,6,NBClP8exaPmwCNh8vfyyns93/Es=,2rC6SOEUKxKWzzTH69+oWsbRQ54=
-18,4,NBClP8exaPmwCNh8vfyyns93/Es=,ElFImaiJNy/AxwCf+azl2WcqDyw=
-18,5,NBClP8exaPmwCNh8vfyyns93/Es=,ElFImaiJNy/AxwCf+azl2WcqDyw=
-18,3,NBClP8exaPmwCNh8vfyyns93/Es=,QOTo9IstuQkdOve3y1TQbHrhYfw=
-20,6,NBClP8exaPmwCNh8vfyyns93/Es=,sRvaYrmHh9c3FFBejbozp6ME4NI=
-19,5,NBClP8exaPmwCNh8vfyyns93/Es=,O/UFUFkxoJnEvH6iRkg99qE6nwU=
-19,4,NBClP8exaPmwCNh8vfyyns93/Es=,O/UFUFkxoJnEvH6iRkg99qE6nwU=
-20,3,NBClP8exaPmwCNh8vfyyns93/Es=,R5EYQ05/HyQV0h2bFoqOYS+4Nqw=
-21,3,NBClP8exaPmwCNh8vfyyns93/Es=,s0B9unSaMtNlkozYyK6Afd9en+I=
